"Please enter issue number or start date for switch/solo card type.","Bitte geben Sie Ihre Ausgabenummer oder das Erstellungsdatum Ihrer EC-/Debitkarte an."
"Please enter the Activation Key.","Bitte geben Sie den Aktivierungsschlüssel ein."
"Please enter the Copyright.","Bitte geben Sie den Copyright-Text ein."
"Please enter the Description.","Bitte geben Sie die Beschreibung ein."
"Please enter the Price.","Bitte geben Sie den Preis ein."
"Please enter the Resubmission Key.","Bitte geben Sie den Wiedervorlageschlüssel ein."
"Please enter the Title.","Bitte geben Sie den Titel ein."
"Please make sure your passwords match.","Bitte stellen Sie sicher, dass die Passwörter übereinstimmen."
"Please select an option.",""
"Please select at least one country.","Bitte wählen Sie mindestens ein Land aus."
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Bitte laden Sie ein Bild für das Feld ""App-Hintergrund (Landschaftsmodus)"" im Design-Tab hoch."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Bitte laden Sie ein Bild für das Feld ""App-Hintergrund (Porträtmodus)"" im Design-Tab hoch."
"Please upload  an image for ""App Background"" field from Design Tab.","Bitte laden Sie ein Bild für das Feld ""App-Hintergrund"" im Design-Tab hoch."
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Por favor, suba una imagen en el campo ""Banner en la página de inicio (formato horizontal)"" de la pestaña de diseño."
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Por favor, suba una imagen en el campo ""Banner en la página de inicio (formato vertical)"" de la pestaña de diseño."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Bitte laden Sie ein Bild für das Feld ""Banner auf der Startseite"" aus dem Design Tab hoch."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Bitte laden Sie ein Bild für das Feld ""Logo im Kopffeld"" aus dem Design Tab hoch."
"Please use letters only (a-z or A-Z) in this field.","Por favor, use sólo letras (a-z o A-Z) en este campo."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","En este campo sólo se pueden escribir números. Evite los espacios en blanco u otros caracteres, como los puntos o las comas, por ejemplo."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Por favor, utilice solo letras (a-z o A-Z) o números (0-9) solo en este campo. No están permitidos los espacios u otros caracteres."
"Prefix",""
"Preset Theme","Aktuelles Theme"
"Preview","Vorschau"
"Price","Preis"
"Price Font Color","Preis-Schriftfarbe"
"Primary Color","Primärfarbe"
"Primary Font Color","Primärschriftfarbe"
"Problem changing or sending password.","Problem beim Ändern oder Senden des Passworts."
"Product Name3 ","Produktname3"
"Product Name3 1","Produktname3 1"
"Product Name3 2","Produktname3 2"
"Product is unavailable.","Produkt nicht verfürbar."
"Product was not specified.","Produkt wurde nicht angegeben."
"Product(s) currently out of stock.","Produkt(e) momentan nicht lagernd."
"Purchase Order Number","Bestellungsnummer des Kaufs."
"Push Notification","Push-Benachrichtigung"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Las notificaciones Push le permiten enviar mensajes directos a la gente que tiene instalada su aplicación en su dispositivo. Envíe mensajes a todoel mundo incluso cuando la aplicación está cerrada. Las notificaciones Push son una de las mejores maneras de mantener su aplicación activa enviado contenido valioso directamente a sus clientes. Infórmese más de las notificaciones Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","Push-Titel"
"Push message","Push-Nachricht"
"Push title","Push-Titel"
"Queue Date","Datum der Schlange"
"Queue Message","Schlangennachricht"
"Queue does not exist.","Schlange existiert nicht."
"Queue is allowed only for applications with enabled Push Notification.","La función cola sólo funciona con las aplicaciones con las notificaciones Push activadas."
"Quote instance is required.","Quotenexemplar nötig."
"Recipient Information","Empfängerinformation"
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","Tamaño recomendado 1024px x 344px. Nota: El tamaño de la imagen afecta al funcionamiento de su aplicación."
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Empfohlene Größe: 1024 x 704 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Empfohlene Größe: 320 x 230 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App. Für eine optimale Anzeige sollte ihr Bild kleiner als 50 KB sein."
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Empfohlene Größe: 320 x 258 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App. Für eine optimale Anzeige sollte ihr Bild kleiner als 50 KB sein."
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Empfohlene Größe: 320 x 367 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App. Für eine optimale Anzeige sollte ihr Bild kleiner als 75 KB sein."
"Recommended size 35px x 35px.","Empfohlene Größe: 35 x 35 Pixel."
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Empfohlene Größe: 768 x 294 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Empfohlene Größe: 768 x 960 Pixel. Hinweis: Die Bildgröße hat Einfluss auf die Leistung ihrer App."
"Redemption functionality is disabled.",""
"Refunded","Reembolsado."
"Regular and confirmation passwords must be equal","Alter Passwort und Passwortbestätigung müssen identisch sein"
"Related Product Background Color","Hintergrundfarbe Verwandtes Produkt"
"Request internal error.","Resulto: error interno."
"Reset theme to default","Auf Standard-Theme zurücksetzen"
"Resubmission Key","Wiedervorlageschlüssel"
"Resubmit App",""
"Review","Überprüfen"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Las notificaciones Push premium le permiten crear y enviar experiencias atractivas añadiendo HTML y otros contenidos multimedia a sus notificaciones Push. Junto a las alertas y actualizaciones del navegador, la notificación Push premium permite el uso de la aplicación mientras se muestra el contenido con una vista personalizada WebKit. Cree mensajes personalizados ofreciendo a sus clientes nuevo contenido e información, y todo ello sin tener que actualizar la aplicación. Conozca más sobre las notificaciones Push premium- <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","SORTIEREN NACH:"
"Save","Speichern"
"Save As",""
"Save Theme","Theme Speichern"
"Save and Continue Edit","Speichern und weiter bearbeiten"
"Save and Submit App",""
"Save in address book","Im Adressbuch speichern"
"Screens:","Bildschirme:"
"Scroll Background Color","Hintergrundfarbe durchblättern"
"Search","Suche"
"Secondary Color","Zweitfarbe"
"Secondary Font Color","Zweitfarbe für Schrift"
"Select All","Alle auswählen"
"Selected product is unavailable.","Das ausgewählte Produkt ist nicht verfügbar."
"Sender Information",""
"Settings","Einstellungen"
"Shipped",""
"Shipping Address",""
"Shipping Method",""
"Shipping address has been set.","Die Versandadresse wurde gespeichert."
"Shipping method has been set.","Die Versandart wurde gespeichert."
"Shipping method is required","Es obligatorio indicar el método de envío."
"Shipping method successfully updated",""
"Shipping to this address is not possible.","El envío a esta dirección no es posible."
"Shop",""
"Shopping cart is empty.","Der Einkaufswagen ist leer."
"Sky Blue","Sky Blue"
"Social Networking","Social Networking"
"Some emails were not sent.","Einige Mails wurden nicht gesendet."
"Sorry, no payment options are available for this order at this time.",""
"Sorry, no quotes are available for this order at this time.",""
"Specific Countries","Especifique países."
"Specified address does not exist.","Die eingegebene Anschrift existiert nicht."
"Specified invalid app code.","Der eingegebene App-Code ist ungültig."
"Specified invalid data.","Die eingegebenen Daten sind ungültig."
"Specified item does not exist in wishlist.",""
"Standard Checkout","Übliche Zahlungsweise"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Die übliche Zahlungsweise funktioniert nur mit den Zahlungsarten von Magento. Es werden nur Online-Zahlungen akzeptiert (z.B. PayPal Direct, Authorize.Net, etc.)"
"Start Date","Startdatum"
"Start Date - Month","Anfangsdatum - Monat"
"Start Date - Year","Anfangsdatum - Jahr"
"State/Province",""
"Status","Status"
"Store Credit payment is not being used in your shopping cart.","El pago mediante tarjeta de crédito no aparece en su Mi compra."
"Store View","Ladenansicht"
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Das Ladenzeichen wird auf der Copyright-Seite der App angezeigt. Beste Auflösung: 100 x 100 Pixel."
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Das Ladenloge wird auf der Copyright-Seite der App angezeigt. Beste Auflösung: 200x200 Pixel."
"Street Address",""
"Street Address 2","Anschrift  2"
"Submission","Abschicken"
"Submission Fields","Eingabefelder"
"Submission History",""
"Submit App","App abschicken"
"Submit App ""%s""","App abschicken ""%s"""
"Submit App failure. %s","App wurde nicht übermittelt. %s"
"Submit App failure. Invalid activation key provided","App wurde nicht übermittelt. Ungültiger Aktivierungsschlüssel angegeben."
"Submitted","Eingereicht"
"Subtotal (Excl. Tax)",""
"Subtotal (Incl. Tax)","Zwischensumme (mit Mwst.)"
"Suffix",""
"Summary of Your Review","Übersicht ihrer Bewertung"
"T-Shirts","T-Shirts"
"Tabs","Registerkarten"
"Tax","Impuestos"
"Telephone","Telefon"
"Tell a Friend","Weiterempfehlen"
"Tell a Friend is disabled.","Weiterempfehlen ist deaktiviert."
"Tell a Friend link has been sent.","Weiterempfehlen- Link wurde verschickt."
"Template",""
"Template Content","Inhalt der Vorlage"
"Template Name","Name der Vorlage"
"Template does not exist.","Vorlage existiert nicht."
"Template for new AirMail Message does not exist.","Vorlage für neue AirMail-Nachricht existiert nicht."
"Template has been deleted.","Die Vorlage wurde gelöscht."
"Text length does not satisfy specified max text range.",""
"Text length does not satisfy specified min text range.",""
"Thank you for registering!","Danke für Ihre Registrierung!"
"Thank you for your purchase! ","Vielen Dank für Ihren Einkauf!"
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Der Titel des Postfachs wird in dem Tab ""Mehr Informationen"" angezeigt. Für mehr Informationen zum Titel, klicken Sie bitte <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">hier</a>."
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Das Icon erscheint im Android Market. Empfohlene Größe: 512px x 512px. Maximale Größe: 1024 KB."
"The store credit payment has been removed from shopping cart.","El pago mediante tarjeta de crédito se ha eliminado de su Mi compra."
"Theme configurations are successfully reset.","Themenkonfigurationen wurden erfolgreich zurückgesetzt."
"Theme has been created.","Se ha creado el tema."
"Theme has been delete.",""
"Theme label can\'t be empty","La pestaña de temas no se puede vaciar."
"Theme label:","Pestaña de temas:"
"Theme name is not set.",""
"There were some problems with the data.","Es sind Probleme mit den Daten aufgetreten."
"This email address was not found in our records.","Die E-Mail-Adresse konnte in unseren Aufzeichnungen nicht gefunden werden."
"This is a required field.",""
"Title","Titel"
"Title bar",""
"To activate PayPal MEP payment method activate Express checkout first. ","Um die PayPal-MEP-Zahlungsmethode zu aktivieren, müssen Sie zunächst den Express-Zahlungsvorgang aktivieren."
"Token has not been set.","No se ha establecido el vale."
"Total incl. Tax: %1$s","Gesamtsumme inkl. Steuern: %1$s"
"Twitter API",""
"Twitter API Key","Twitter-API-Schlüssel"
"Twitter Secret Key","Twitter-Geheimschlüssel"
"Unable to cancel Mobile Express Checkout.",""
"Unable to cancel queue.","Schlange kann nicht abgebrochen werden."
"Unable to collect cart totals.","Einkaufswagen-Gesamtmenge kann nicht berechnet werden."
"Unable to delete queue.","Schlange kann nicht gelöscht werden."
"Unable to find an app to delete.",""
"Unable to find template to delete.","Es kann keine löschbare Vorlage gefunden werden."
"Unable to get shipping methods list.","Liste der Versandarten kann nicht zusammengestellt werden."
"Unable to initialize MEP Checkout.",""
"Unable to initialize PayPal Mobile Express Checkout.",""
"Unable to initialize express checkout review.","Imposible inicializar la crítica del pago exprés."
"Unable to initialize express checkout shipping method list.","No se puede inicializar la lista de métodos de envío por pago exprés."
"Unable to initialize return action.",""
"Unable to load addresses.",""
"Unable to load application form.","Antragsformular kann nicht geladen werden."
"Unable to load billing address form.",""
"Unable to load billing address.",""
"Unable to load categories.",""
"Unable to load checkout.",""
"Unable to load order list.","No se puede cargar la lista del pedido."
"Unable to load order review.","No se ha podido cargar la confirmación del pedido."
"Unable to load product gallery.",""
"Unable to load product info.","Produktinformationen konnten nicht geladen werden."
"Unable to load product options.","No se han podido cargar las opciones del producto."
"Unable to load product review.",""
"Unable to load product reviews.",""
"Unable to load review form.","No se ha podido cargar el formulario de confirmación."
"Unable to load search.",""
"Unable to load shipping address form.","No se ha podido cargar el formulario de la dirección de envío."
"Unable to place the order.","Bestellung konnte nicht aufgegeben werden."
"Unable to post the review.","Bewertung konnte nicht abgesendet werden."
"Unable to process preview.","Vorschau konnte nicht verarbeitet werden."
"Unable to render a gift card account.","No se ha podido generar una cuenta de tarjeta de regalo."
"Unable to render an order.",""
"Unable to render the store credits.",""
"Unable to save app.","App konnte nicht gespeichert werden."
"Unable to save message.","Nachricht konnte nicht gespeichert werden."
"Unable to save shipping address.","Lieferadresse konnte nicht gespeichert werden."
"Unable to save shipping method.",""
"Unable to save template.","Vorlage konnte nicht gespeichert werden."
"Unable to start MEP Checkout.","MEP Checkout konnte nicht gestartet werden."
"Unable to start Mobile Express Checkout.",""
"Unable to update shipping method.","No se ha podido actualizar el método de envío."
"Undefined","Undefiniert"
"Unknown Error",""
"Unknown Error.","Unbekannter Fehler."
"Unsupported character in path: ""%s""","Carácter no soportado en la ruta: «%s»"
"Unsupported value type received",""
"Update Preview","Update Vorschau"
"Upon receiving these credentials, please fill in the corresponding fields.",""
"Urban Airship Push Notification","Urban Airship Push-Nachricht"
"Use Store Credit (%s available)",""
"Use as my default billing address","Als meine Standard-Rechnungsadresse verwenden"
"Use as my default shipping address",""
"View Details","Details anzeigen"
"View Gallery","Galerie ansehen"
"Warning: All related AirMail messages will be deleted!","Advertencia: ¡Se eliminarán todos los mensajes relacionados con AirMail!"
"Website is offline.",""
"Wishlist has been cleared.","Wunschliste wurde gelöscht."
"Wishlist has been updated.","Wunschliste wurde aktualisiert."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Wunschliste wurde aktualisiert. Bei der Aktualisierung einiger Artikel sind jedoch Fehler aufgetreten."
"Wrong Ipad background image orientation has been specified: ""%s"".","Falsche Ausrichtung für Ipad-Hintergrundbild angegeben: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.",""
"Wrong device type.","Falscher Gerätetyp."
"Wrong email format","Falsches E-Mail-Format"
"Wrong or expired Gift Card Code.","Código de tarjeta regalo incorrecto o caducado."
"Wrong theme format.","Falsches Themen-Format."
"YYYY",""
"Year","Año"
"You are already logged in.","Sie sind bereits eingeloggt."
"You can watch statistics here.","Sie können sich hier die Statistiken anschauen."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.",""
"You will receive an order confirmation email with details of your order and a link to track its progress.","Sie erhalten eine Bestellbestätigungs-E-Mail mit den Details zu Ihrer Bestellung und einem Link, um den Verlauf zu verfolgen."
"Your current balance is:",""
"Your order # is: %s. ","Ihre Bestell # ist: %s."
"Your review has been accepted for moderation.","Ihre Bewertung wurde für die Moderation akzeptiert."
"Zip/Postal Code","Postleitzahl"
"\'%s\' exceeds the allowed file size: %d (bytes)",""
"\'%s\' height exceeds allowed value of %d px","La altura de \'%s\' supera el valor permitido de %d píxeles"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' no es una extensión de archivo válida. Extensiones permitidas: %s"
"\'%s\' width exceeds allowed value of %d px",""
"and","und"
"each","jede"
"iPad","iPad"
"iPhone","iPhone"
"save","Speichern"
"ver. %s",""
"",""
